_id,language,corpus_id,part_of_speech_id,lemma_id,word_text
9e1f18b0-4189-407d-b577-81fbde6db33e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,30367516-6700-483a-afa5-60f5cc506f69,Malocas
f959fba8-2fce-49aa-84ca-408b622c5cde,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,8214b1b4-15be-48b3-a44c-87f8fc75f37d,BURKERT
bbe45655-a24a-4519-b88c-889b4d1be057,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,39c70997-2c99-4079-9845-7510a8bc91f6,Vasudevan
8c85a1cb-18f2-44c2-aa21-a2d625bc272c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,491f30d3-557f-4641-bac8-0a1f36953498,Metazoos
616707ed-8b75-42c7-b6c1-41767bdee0c0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,0018a2ac-1c61-474e-bdff-0342498cc20a,engel
a3634e2f-8ec8-415f-bf4b-dfda8ccedfcd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,887aa61a-3f1a-4c8e-896a-e2cf42bb1c2f,elogiamos
91624f98-5132-44d5-8a9b-c5819cf92493,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,3848e1c5-68c0-4d81-9f5f-d04281ce0280,fortifica
f69b7c37-474f-421a-a4a1-d6032993d67c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6ad8e132-eb08-41b3-8de6-8cbdf635ba22,Almia
ba0b52b7-7771-4836-9187-4974ba63fb09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,9731ab97-c5f8-4409-a7cb-149d2310e19e,CoroCoro
fd364c89-43fb-47d9-8c38-012eb03fd06e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,44c2bb05-6f35-4397-805f-6ea111a23173,Capturador
9e8929a1-50e8-4eb7-850d-ae4182d30826,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,835c2cbf-2b3b-4e5b-96d7-6fbac3d4b376,Munchlax
e394c00b-ffde-4098-b0db-55f8e978b10b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,13a68abc-a304-4f6b-94d7-da9234dc879a,mecía
66143f13-3249-4ddb-9f85-bff9630daaaa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,230fb6cf-77e9-46b3-8a0d-736052fdcb97,configuro
59dcd1fd-9a44-458c-9be1-30f25c156060,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,370c40bd-be58-412e-a3e1-49c29aa71160,algodonosos
a2381f04-e3d3-4468-b15d-c66cdb610df2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,f6ec1f71-e300-41e7-82ca-25e9fd61e68f,mecha
4b955809-0962-4ced-8323-1f4fe48c4845,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,2e95e830-dde1-4425-b42f-c130249f2d2b,Asteriscus
3e6fe3fc-0911-4c46-ada2-b8994fbbc560,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,2f4f7a07-ba84-47fb-a79b-7d46e6ef4efd,Flósculos
e26a522e-14f6-4811-bcc1-02617c49ce56,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,f61dc950-e662-4ed5-a3ed-46aa73e89341,Asas
ce46fee2-e1dc-419e-a8c9-1d269fe3b335,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,ec4f80fd-ab80-468b-b4ad-6aaf93d0bc4b,anglonormandas
edadd7c3-a22a-4d0f-8560-642a56995162,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,c5a88b08-636e-411b-b1ba-b0a3361fbcd6,ingeniosidades
adb4dc1b-8d4b-468b-9874-b689849842c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,377ef5e3-4868-4b15-8dad-465860ebd997,entonarían
6dbb0993-e9f0-4480-ab64-7476e27452fb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5d6c2a2b-783d-456b-a10f-cfbbfd75fad0,Sikus
d3117fa3-27cd-4427-bd09-d07cb36ec0bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,93f7a96c-6312-4999-9e95-059d39349db4,Plop
cdc58134-e195-4974-84cb-4687572d6f24,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,1c922cbf-210f-44d2-a7d2-5ce5ef3b30c3,farras
ff4b0087-84b0-4b2b-95aa-d0868b962ad9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,0a856437-34b1-448b-ad60-885fea204031,Biagi
1b5e6964-59bc-499a-b60b-0dabecba33d7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c7bce1b7-29f0-4433-b4ea-0bca7f712f38,Zambomba
04562a85-2009-47e6-8a92-116a95d6033a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4a5d9726-18cc-49c0-915b-3b9a3d9a2ead,COMUNIDAD
4e673f26-5eef-4df1-88ce-091ec6851297,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,f591b270-3f7b-4245-8b6c-ce4d60d9445f,pujol
9ea42084-6ceb-470d-afb5-575c905acff5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,88088c8c-7617-4cea-a0b9-1137d63e8421,CHROMA
a16ca465-89ae-4e79-b9b4-027bd9edf088,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6653700e-7c67-4a5c-8474-d3da9f00d4be,Rabbids
b3126459-8215-461d-9387-21ea331ec8ac,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,4af469c7-66b1-4113-be7e-e8aeb296306c,viciosos
635c0f82-e41e-4246-997c-ad6964206bf2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,6653700e-7c67-4a5c-8474-d3da9f00d4be,rabbids
9d3332b3-2ef9-4272-a499-d4aadd99d731,es,e293ef3c-db3f-447f-b59d-e0975c327f95,094bd8f3-8dee-492e-8041-7e500a32e7e6,e887244b-2116-421c-8d12-af478c45a260,Cogeré
29cc8a3a-f750-4e15-bf5a-d562af4c8bbb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,89c3dc0a-918e-40f4-af61-b1cb3be72ee0,Platique
ef742781-c131-473e-8529-8d840215917f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,65f9daa6-d2e1-4cfe-921c-c04925db1dc0,Tropecé
817dc017-ffc6-40fc-a754-e875093e670f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,85ec6e4e-7134-4d98-8dd0-9f5dfd490ac7,Oídos
2a16fbc3-6d17-4804-a593-3f575007e724,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,f294a550-73a0-47ea-8226-fe02441475d5,Duela
c33963b2-d7a0-4725-ba65-ddc23ec35ef1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,9fad619f-a44f-4c66-a26c-8a6b2ee90684,Implicada
ddb7621a-55ba-4eb3-9e9d-c00dee7219e1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,2f9280ba-fcf1-4d8f-ac50-2ede9e8e166f,Finge
a1533cbc-684d-498a-916b-8100cb1dad57,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,d8fb6f40-aff8-467c-90fd-c9eefab3c20a,breathe
fb001407-4993-4c2b-9e69-bf50c51e7532,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,ebf7d440-5eae-4561-854f-82f4f797042a,Herma
947f704d-bc1d-49bc-8199-d78f1508f020,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,2d9db77f-dbdc-4a54-86a6-e83061a80fc3,magistrats
b507bcf6-413e-4894-bb48-7b6801565ef8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,385c050b-6067-4cac-b88a-278030070402,caudada
392194bf-225a-40a0-9ad7-f933cc77e2e6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,980d31b3-123a-452d-ad38-76ce7b3bdff9,encante
49be79ad-0bb6-42ad-8ccc-4de2ec9ed169,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,8d9de924-7532-49fd-ad5a-a83e5c450f91,Quedada
a6315b36-652a-416e-9d65-7acf1809cbaa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,11553872-06be-4a01-8770-f73aa0bac17f,nominé
f017d799-13ae-441c-b396-d73ddc86d330,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,7e420729-72de-40a4-bbed-dcdb544c4141,Inexactitudes
8bf3006d-7744-4d79-acdc-5c78f8ecf559,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,c8b8fb2a-9dc4-4b1f-8da7-ad1d5886566c,shimazu
24da8a0b-bc98-4f92-8df9-be69c0610d16,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,a4bb308a-0a32-4eb3-9cd7-7beebc3f8022,olfatearía
de5cb003-34eb-4255-b9dc-c5e9420baf18,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,87361031-6839-4e93-9f74-15bb1f7ca21f,lamería
600cdc95-3d62-446c-9121-44df2bdccf4a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,dcaf32cc-4b5a-4e32-8048-c0d84e1d2170,husmea
9785aca4-39b7-4eb8-933b-27f02df98604,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,356625c9-71a9-41f2-9ff1-b6139ad49011,trémulos
e8dfef4b-a7de-46a9-b7c4-3839c7298349,es,e293ef3c-db3f-447f-b59d-e0975c327f95,40524bde-bf03-4769-82df-8e2b7b9568f9,2196cbcf-4779-4000-9b57-5039a2e13a83,blessing
fc97191a-0276-4afb-84c1-4aeca439585f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,cb7d872c-a34d-4096-bde2-39fb914abc4c,premiarían
bbfe248e-18a1-446e-891c-73bf1376b047,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,99009288-ff11-41d8-9e3a-781fbd1f582f,Actuamos
d9e5971e-6889-4d5e-8aa3-dfe2aec96c3a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2351aaec-9425-4d91-ac8b-5d375c208b51,9b559706-de62-433e-96c6-d1b1ac1feb1e,entrevistásemos
d8162e5d-0750-42d5-b66b-92b22d3638d7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,aa91c6f8-8683-4d05-8fc6-29973de7e3e0,OROZCO
3b6256d9-f4c3-4460-b67a-d7e418d5237e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,bb7f4db4-38b5-4c4e-90e8-fb7545b7961d,burbujita
ee582a2d-25b8-4137-8876-6ca8ae314b0a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,dc58ca79-17c7-468f-be6c-310361fbded2,positas
f692f856-84d3-4c5e-a45a-90ae80cfdde9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91d6cbff-3539-44ae-bd2d-9777cf62bc70,72710bdd-1707-413a-8644-320c2afdb86b,asadero
18f5d8c8-5339-4614-ba31-ece1ad0c3fe1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,ad4c7ee9-0e5b-4442-8546-5515b9a9ec2e,licha
e4830600-463f-4f8c-9017-af36e42b076e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,5c7e60fb-21c5-4b6d-a338-15340dab3cd3,Trufa
88a22b57-6a22-4a1c-af37-a29268827a98,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f1bb22e7-ecd1-4a6c-94b4-8ec2bee83ef8,11cf331a-9a8a-49cb-8434-856e3901d8a9,Infiltre
aa096266-d942-4ea3-b04a-2ccc4be4b95d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,98cf5d42-ad62-4ab1-93e9-fefcaa95e6e4,Phantasma
fd3b0557-8731-4432-91a8-154172d24266,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,133fb769-e648-4c01-bda9-f9d3ca4f50b0,NIT
c4da0eeb-cff7-4719-8787-ce47432137c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,75870d90-402b-4f9d-9d70-131f6b6286aa,430daeb2-a7c7-4084-a4bb-e1cbc8e6334d,arrías
3af762d7-91ef-4dbe-a5ae-063fb69ef3ee,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,1236c737-3eb7-45ca-af52-5b15fc0e4ca0,micáceos
bd0208d8-db7d-48d9-b6c7-629789e56d4c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,ff4efbb2-3b1e-499c-916d-585f13bdbac0,devonianos
9cf5286b-16a9-4bfb-96a2-56e350b44a37,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a250dc50-a3a9-44bc-ad43-1e7ced885d23,84fe6f91-1ccb-42e4-8c5f-2e8785181046,orillares
57af32b0-ded3-42c5-bac3-125bf645c2dd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,918ddd85-1281-4c0a-8697-0229ee901f61,aplanamientos
03d42986-a9b5-4978-beba-7d1701387ad3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,ca70b660-98e4-416a-8c11-f517b12b26bb,Patilla
e7612e19-eeeb-40cf-9bef-c6785a31b4a3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,c86edfa8-3094-4733-a144-46c0d4866cd2,Arcilla
c4cb4f83-aeb3-4c82-83d9-339d9b843581,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,637c5165-0622-4e10-adcd-2e6cf302340e,Rastrojo
2fd0420b-c49b-490f-b434-f17e9c02cade,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,527af26c-4d34-46b4-98d1-1763f98eda03,Caobo
bc5df56d-afdc-4fe1-848f-5d9ea17a47ee,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,205de055-3815-4a96-a193-df63f51b6b5e,Loved
1e0f36f5-9ec3-4ec0-9dd0-129ba0614ab1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,e7b1d788-fba3-4215-b608-0c7d5ee925a8,Retocó
2de99596-d13b-4159-99b8-a196ecdd7ca2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,5ac20470-c054-477b-a16e-ee57b6ac61a2,lad
c4f4f2ed-acf3-439e-af13-96e36f1d0f0b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,d681ae2a-bb8f-41bc-b7dd-1dcb18ba6b4f,Maldice
3bf8ebcf-0a7b-494d-90e2-617c2e86c36c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,d4c6294a-5a08-406c-94d6-94e3505703fc,Horrorizados
33640c26-31e5-4dec-82f9-8aad4a11d946,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,a4cf0c14-fc80-40d5-a3b0-7174109fc749,repugnada
9c4ef4cb-b520-463a-9fc1-4a1fe379bf15,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,8f82bd4a-3ec0-49ef-a1d3-3e1e4bd18003,audacious
31c975ed-d1f3-4a48-bf05-2e99527b3727,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,514976d4-091c-4be4-b2e1-5880eb2c9edc,Anonadada
848efff4-768a-4b4b-b7cf-3aebee5eb3c2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,63763738-4708-4144-8bf2-51a7c9967473,Pondichéry
73d2b9a9-7cd5-400f-abe6-9b58b627760c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,24d7d0e3-fd55-482c-b8be-89fe0a79bc77,exhumamos
9997d45d-5ec5-4a03-964a-825ac57d222c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71100d4a-6dbf-400f-91d6-bef19d37af8a,6e6af32f-d987-4fe4-9670-cc032eefbe44,violentísimas
20721d1c-f088-4580-911f-24fa50d078f9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,d7a740d1-4966-41bf-a39a-50a66f988e35,petaquita
64205958-4fc3-49d7-83b5-df331e98ea0b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,9490ea6a-0a86-490e-862a-53114ce8cd91,sobrevendrían
5c25f40f-a925-446d-9ef8-b1620539ac3a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,fe6bb059-61d7-4a36-b431-b07285bed580,mantecosos
6b80b0a7-2609-4841-b629-93ae53645f47,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,04c95022-6eb8-4d44-a741-6e98ee920321,COPIA
a18686de-968f-4d8f-9dcd-b79552abf5fa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,80dfb2f0-27e3-45ae-a8f0-16b266df6aec,rehabilitaría
7f6507d9-885c-490b-9c41-6d3d163e3fed,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,8e5962a8-d5e9-43f9-a2c1-53eae29402f7,arrendaría
3b687064-dcd2-4d81-8587-d2f7fa86e912,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c9202e90-c47e-445f-a8c5-49814f3b7bc3,Criónica
332d07a9-29fe-48cd-bb97-77af6011f9bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,a29c9fed-2157-4412-9613-3c4d3569336f,Bobe
ee76cb77-6ca4-41f3-b05f-eb5f701b9b4a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,09aab26a-fb7f-483a-8fcc-61dc3dc4cf0c,Locha
358cfb39-8518-4998-bc44-81aa57aad178,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4cdcb67f-46c0-45d5-805b-48ba0b321403,Nycteris
a30aafb8-1716-40ff-99ab-32b313ae705e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,d2e97ffc-d5c9-40dc-8d92-78911bb4453c,trascendida
73fee91f-251a-48eb-9dca-84239a9bf3be,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,0bed9b98-56c7-4717-bd39-085001f45f0d,atesoradas
11cec7b0-e77c-4c28-ba53-498a12a601b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,317076bd-d6b0-4cf9-9d87-308546d5f4b5,Impastato
f236a9d1-218c-4a85-829d-adbf074043a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7aae137e-76eb-4957-b3a3-f616e7f10494,8a273dd5-3322-4e40-838d-042b6c261b90,cambiare
8be247ff-353d-4bbe-b178-bc59be682ebf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,41d7357c-474f-42ab-bda1-96e9b906e892,Dyckia
cd12b552-57a4-41f9-bb3e-297688879b0b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f71a45fa-5f48-49e8-b18d-de2466c72f22,Rhacophoridae
ccdc4f26-22f5-49ec-a194-4d69eccb5cb8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,f396646b-52e6-4110-93ca-d801c91cfddb,extirpo
ca63532a-bc16-4c5e-8900-8e88198e604a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,de652c05-1b9f-4858-92e1-f1f1b4328137,2fad9f78-9a96-453e-9705-a131f0218ee3,griet
d5f23c15-3d65-4e78-9606-b607e7d685a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6f53eedd-7185-4f5d-ac9a-df1555ac2c9a,Meegaskumbura
8e5b3890-61b6-43ce-829b-11c3fe4ce892,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,dc768ca1-53f3-40cc-b9bf-1ed1685ba74e,simba
f48259bf-170c-4289-b87b-cebe19418f43,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,ad8ece4a-2f92-4f12-a6cf-7f0ca9313d2f,Dudleya
7ea482dd-9334-48f6-899a-3f7cc23cdc8f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,7aa4a9de-a3be-458c-81cb-212c9d614e3d,graven
10a4f8b5-761d-442d-801b-32d251f01d2d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,19ee61a2-2d80-406d-b83f-08e3b9d8f329,Sorbe
7ddb52af-ac97-436a-890f-c343ee969225,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91d6cbff-3539-44ae-bd2d-9777cf62bc70,2dcef767-3587-4af3-9cae-4293a68ae2c4,Acuífero
f60d99ae-63b2-460a-bbb3-e919da7ba412,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,ba66913c-3a6c-4823-9af6-0060ebec6baa,Reborde
5690e51b-a34e-4b9c-89aa-6bd3efd8fe6f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,e2277643-bbf3-4fcc-b893-66a20f333573,retamares
b8d42ea8-d84e-448e-b494-e45f3df72d09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,47ed6f80-868b-4b7b-bcf8-bb3055600d1c,basófila
19b92f6a-fdb6-4a72-8c5b-593402b67b04,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,ef13fe24-0ac3-4b65-9822-62b9797c0877,Relegadas
5e7fc882-b60a-41a6-b0a0-341864e22c26,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c6793c8d-6ed1-476f-9f05-36fe14716d66,ALMUD
44804007-b5ff-442f-a483-efba8f4da0c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,e2ddbc3e-cc09-431e-881b-cde99250ef8e,heathcliff
81bd92fc-2661-410a-bc9f-45e5997678f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2351aaec-9425-4d91-ac8b-5d375c208b51,0a10c062-6e5b-4f4b-a745-5821e7dc1304,tomásemos
fb2c9a33-c3d4-495e-b718-6a6b9c95e99e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8f99222b-c353-4cd0-8f47-d621db88625c,d2e5d5dc-54fc-4f33-bd7d-4b70cb31e514,recalificando
1ace77fb-d8a7-4abe-9a8e-bd59e9d894c9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,ca10e616-7ae2-48af-85ef-62b50e786b20,habituaba
4162e3d4-bcd6-4b4e-a748-3be1c99ba9c7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,82a96595-94ad-4afc-83ae-e959c43c57ee,Beaterio
2fd81722-ec48-47be-8190-12d4087a0877,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6a01a95e-177c-43d9-b1ef-43add82d6ecb,Sunburn
