_id,language,corpus_id,word_id,occurrences
d56aab55-f4d6-4970-b581-c8fc9fa21ceb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4ba2b50b-2c23-4aa7-85a8-b985b9604d1b,1
18206ec6-252c-44a7-baac-3383c6294b15,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f36a2889-f5b7-477e-baeb-ab88ab2ba3f2,2
f86b2963-5c26-4181-b932-3bc6989eb218,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c93202d1-6329-4446-8e30-d5cbd073fb68,23
84915b5d-4489-4e7c-a2cd-4453c6ab3103,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4d205eac-2dac-4a4d-ad1e-0a571281c89f,1
5b21df35-d7c6-437d-8413-8fa1c703bd12,es,e293ef3c-db3f-447f-b59d-e0975c327f95,26af7b97-5b6a-4c7f-a3ed-c676673b8904,1
0da7c777-11f8-42cb-a6da-676f55c9532c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be40b3f6-5299-462b-b6a3-8c8b0627c79d,4
1f8967b6-90c8-41e2-8e49-17208b7be186,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2f2c7691-90ad-4a6f-9592-4c80bca7f176,1
e43b7f29-adab-47e0-8375-4b0fbb640260,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1c874ca1-4306-49ef-acb3-f25643bb4d8c,1
4307b1ad-5e8d-4a32-af1c-484633556f13,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d2f5a6f-ef79-4adf-89b7-1840bd293e91,1
49542252-5ce1-403e-9c3f-4de30026f976,es,e293ef3c-db3f-447f-b59d-e0975c327f95,199ce943-8341-4304-b9a2-410516647876,1
609fa0ae-6681-4895-bf1a-28b4c5a1ed8d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,13a433d5-9e06-4a23-a06d-b79638c47638,2
68df08fc-46ac-4188-827a-b4abb079b973,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8d1a0991-a4cb-4760-a7a3-5bc03f3c1521,1
030410a5-1768-4dd1-852a-c64a7e3589cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7ee2f54c-be54-42e2-b2bc-323c24be56d6,1
0518b934-1051-4f16-81ce-f3ff9f845e2d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3b1be0a7-1a03-4adf-90fb-eaef36f14ebb,1
af0611da-841c-4f74-989e-e859e40bd72a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2d549c10-402c-4a72-a46d-bf4f410166bb,3
412b1cd7-857a-416f-a1d9-14a627497c85,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fb09177c-049e-491d-b32a-d9742dbee96d,1
7cac751f-b814-4280-8257-98133d0a7599,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d47e72ac-21ad-48f9-a9ef-303a4e4c72b9,1
8e08f458-ebaa-4ce5-a3b8-074e1dc8f3f5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00ba09ad-b223-4079-9660-e8c1835059af,1
f044d93c-1083-435a-9826-c65347cac178,es,e293ef3c-db3f-447f-b59d-e0975c327f95,979ba2db-8907-4b7a-a9c2-015af730e58d,3
bd7a8a23-c42d-4f45-b0b2-187e769f3641,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2bd833ca-83d6-4866-a9ff-6e03231b1d6f,1
5524061b-3d2c-436b-a454-076dbf57d942,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b5db8009-7933-42ae-9d87-ff84de3b22ba,1
d23c3dbe-e9df-4cfb-8649-145290c07995,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3a0dd1f5-bbba-44ec-87c5-2af3a2977a63,1
63b38af0-92a1-4da6-bf30-bed44733493d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ba685eff-d229-469b-8b78-e9735d14f5d7,1
240ce895-77b1-4ec0-b434-7bb41f9da811,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fe5d50e3-0504-4de4-9e4b-2fc43612b275,2
b64cdef4-d5d8-4b6b-860a-1a8ae24c1904,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c41e028d-36bb-4782-a78d-5fbb09b4bc55,1
cd99e9c0-1303-452d-a51b-8cf49da76e2c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bb0a2103-437e-4469-977b-9350d88ed67d,1
3ff28a9c-386f-4c42-b584-38deecebff05,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1604bd6d-5ed2-4af7-8951-f1c89159fc0a,126
21e633b8-efd5-47be-adf0-7d31d2282460,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d2d2af28-4ab6-4e42-91a5-2b011299de48,1
c8e6ce46-64e7-4e00-a4cd-0a6c70b40d7c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c7eb6687-7bed-4111-95fd-607c367c2e26,1
c164c162-df8c-4f1e-88c2-d4ddc74339db,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e2376950-7778-45a3-bc87-250d6d77e569,1
6a3d8035-ff18-410e-83cb-604f2f91cac8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bc10dff0-f1de-4478-9e54-4230bdba0218,2
42b94aca-0f7d-4dce-abc8-80bb540ff50e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d301e78b-409f-4a79-a05b-19d79c94a18f,1
c1c82d6f-1f51-4ce3-b827-beaeaa99a31b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8e8d575d-69aa-4092-83f5-ff4ce6edfb3a,1
b9ef6cf4-9d66-4f84-9f7d-e8d9c9b239b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,46110099-47c9-4272-ab07-a254962a1f72,15
34130f92-a255-4e6f-9319-4a908adc6172,es,e293ef3c-db3f-447f-b59d-e0975c327f95,70eb09f0-fd31-4645-a533-94615db76dc8,16
e0c9b911-961f-44e9-9745-e436d702d5c3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f32fc3ed-d405-4907-aa7d-8907ad6c5e68,10
7d22144d-f5da-43f0-b4a4-3d7cd50bf86d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e3cd7721-baa0-4a94-a280-92452534f799,12
7aa2b795-3267-477f-8729-e3936670a5cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,38834593-75f8-4e2b-9bbb-6223baf5cbf3,10
7dec1435-a670-4193-84ed-a5c9956c8d6c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,04422507-b094-4b47-84c8-fc45e41cddc1,11
b20db6a8-4700-49ef-b394-19b831102843,es,e293ef3c-db3f-447f-b59d-e0975c327f95,553c353d-0531-4392-afe4-0dad0d320e87,1
c1556dc4-7d0a-4b73-9f03-dd47bfbf4a46,es,e293ef3c-db3f-447f-b59d-e0975c327f95,13e79e7c-d92c-43d0-8085-c77139342485,1
c4cc47e7-68f1-4b91-8bce-8d8f72a4aa6b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,96992fec-ede4-4824-a736-ff24c0137108,1
a3222ae6-233c-45b5-b184-5aa4d93eb125,es,e293ef3c-db3f-447f-b59d-e0975c327f95,0d5a8fd3-9f05-4f06-906d-4c0d7a929780,1
a3d33256-1ee7-4d46-8ba2-199bff9aa269,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b92f4ef4-3762-476e-aa97-bbeaf7986463,1
be5956ca-1521-4f79-a17a-11005004bf06,es,e293ef3c-db3f-447f-b59d-e0975c327f95,587af008-6454-475b-85c8-41dda88d89ea,1
b3d2a760-4549-4631-8ed4-8ecede42b2ea,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c1c11857-9a88-4f8c-a026-a11f68523e64,1
934084d7-3a96-455c-b483-feb8bba3edf9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ff6d20cd-2d7a-408d-a759-26081eb8cd0c,1
9486e815-d974-4f21-8417-3f72bedaae54,es,e293ef3c-db3f-447f-b59d-e0975c327f95,89dd8f26-a9ad-4a33-920e-9fe67b699f32,1
40f5643d-5d9c-4cef-a308-c967bf9f26c4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a4e744b6-daf1-49d3-916a-548238a3b2c4,1
5572dafc-9659-44e6-b3e4-4e5d9dec02ce,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e2c3f88d-2895-405d-b6eb-bc011e456b50,1
96234110-0d1f-4bcc-b392-7fe8f66953d5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af95f858-6505-4f29-bdfc-75a31137834f,1
539ef789-c478-4c24-ad10-eea31caa2372,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a8e84c77-325f-4e0d-b902-494c50571520,1
c23ae53f-b2de-4737-9796-e2db10640c79,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3ec2ccf9-7cb9-42f3-a1f0-500399983108,1
f1bed671-50e6-4b06-95ad-66674566ec1a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,695049e3-9117-4d6e-a6ae-4834829b7156,1
61fb3707-5e0a-4155-856b-d1b489985e1e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c76e954a-b74b-4d65-8faf-afb57d504c23,1
77fa1c68-b14a-4b32-b5e1-e39ec2607ebd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a80a3881-a25a-4c81-b005-b4b152bb7795,2
dec10403-0d4a-4e30-a9d7-e4aa7eac7736,es,e293ef3c-db3f-447f-b59d-e0975c327f95,06a5db08-f7cb-4e6e-90ad-a6314023fc18,37
fcca2b6b-04d9-40fe-9217-a0fb35403852,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a5f95422-3eef-45f4-b7e4-bd35b795636f,2
b345f20f-0ed1-4c88-88d8-acd8598e9fe8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf630379-5501-422a-affb-45b98e9177fe,1
c4b7d5db-5be8-4299-84c6-6f2b1cf92f93,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bd0c6861-1f23-42bb-8307-598226ab99de,1
0bbd9767-a8ce-475a-942a-2116457fc7a8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5d29995f-098d-4cae-b22b-9a04c1531356,1
e85380b5-d9ba-4433-83e8-c97dd690d7a4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7db49cfa-c6cd-4c64-baf6-349f779341db,1
ecf51dfe-3bfa-4641-ba35-40a327d9820a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,caa35469-18cd-4f6e-b358-e6db9e282869,1
a0d6af11-f07d-4c5b-ad00-20cc0bc1f561,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6264bd2e-70b1-4dbc-b0e2-9edc3861ebd1,1
3004bf32-3d72-4d30-8e33-c3064fc7d7aa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,abbbc1d8-3ba0-4760-a9b6-3213b4c5592a,1
1e646ed6-e4ec-4b82-ae92-96a923c201b7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,881c978a-9fbc-4195-84e2-6f6d34f8ce14,1
e214d34f-202a-4860-b086-7a9e4b8f86ea,es,e293ef3c-db3f-447f-b59d-e0975c327f95,708b09e2-8aa0-4d83-a121-58bc9922c3d2,1
a6b05277-63d9-43d2-81cb-dd07ffd0a2a6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,60d07abc-d703-4324-80d9-2f0706535b46,1
83749a64-fbb6-40f6-83cc-a8e30036251f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8cb0daf0-2585-4a94-8b34-38914f64f13c,1
06559c7a-f39e-4be8-8690-53123f5116af,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8c83344e-b925-4ccb-8d03-10e4728c1ca8,1
0f92ca08-6909-43eb-a687-9c132355ca76,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f5215a9f-152b-4ea9-ade7-80335485d04e,1
d8b9a97d-5e75-4885-9dad-ceafad1767f4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,055d0c54-fbeb-46f6-bf54-cf14aaee6cf9,1
2f1a99b3-456d-4235-9feb-e0d852476c67,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b6ee926c-7117-49af-8bc8-ee3160cceeba,1
0c45d3f5-6cbc-4070-9019-6c6fec2ad15a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,afee5333-ec27-47ec-b4a9-8e8108f4de88,8
a3a97e2d-7749-470a-bcbd-f29bd95866d4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3a11f976-ba9b-4ca1-b95e-28b7189cdca1,3
58cec8e6-1148-4cd7-8882-ea1d5f42174c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fd1ef7b6-323b-4f14-875e-ec76be6d049e,1
f5232291-604d-4ff1-ba5c-5983b48bed4c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6a148224-f745-48fc-83b3-f1fd151bd0b2,1
472a3b73-76bd-4e09-be39-bdd8835acfed,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a71b90b7-49d3-4375-a283-b0646c34b572,10
d1a8389a-9cae-4555-b131-437d801e7573,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fc88ac74-2d6a-4ca4-b320-a6cd1b750cd2,2
627adbb4-5821-44a9-a48d-38fa7f5fe369,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b160f459-a78c-412b-ae07-087e047c05e5,1
6e9f6c4c-9e3c-4e94-bcc7-101bdcbbfc7d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,eb13e289-12a3-49b8-a5a6-5405473d6734,1
45628fd6-5d07-4d19-9de7-9b63a406aeb9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,114681a7-418d-417b-8864-70b16d7e9daf,1
8d9205c2-eefe-4a5d-af7d-03bc2f4ce1c0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b259ced1-ed54-473c-9db7-c2e9873e0e13,2
2037bb78-aec5-4bd3-a4f1-f00c78c8c8ed,es,e293ef3c-db3f-447f-b59d-e0975c327f95,363a1629-2f51-41d4-b717-5b44f6b2cab1,1
5c18f367-0013-4ef9-a5bf-94dc971187b4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6e0ac9ed-f5eb-4e57-8628-a8001871dc6d,1
5d8d376e-dea7-478d-97af-8879ff4102e9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,596143c9-9fc4-4628-bbd1-ae118f6deb5f,1
07c1c667-ca3d-4520-9363-9832b0e9de8c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8698d7f8-98b7-483f-ac1b-d9e8047dddad,1
5ef97c13-d2f4-4af5-8841-99c351f743b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,504d3aef-3b1f-4a8e-b814-2840e336a5ef,1
dba683f5-33ae-41fd-9432-5820c98a2aa1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3201e0aa-513d-477a-a179-4d5f7aea1f03,1
e2981d70-2030-4d0d-a603-a75d3b03e234,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cc49bb83-e455-450c-8f32-f214fe25bde7,1
d7fd9d91-af03-4422-bc94-590fd68598b6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1d128045-016e-4368-9541-52d20d55a913,1
52ef6f0f-ce32-496e-bab5-d4a8125b3ff8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,154d8edf-78e8-4e42-9cce-219610014198,1
fab6103f-44f8-4841-a2f7-d7d38574bb57,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f65a01e3-53e4-40ce-82d4-503c6f6007e3,1
01616c40-a8e0-475c-b93f-cb4979e663d4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,75d49bbc-19e8-4d0c-9729-a83b2b0a7676,2
ca3f8104-4a67-46b7-a3a9-7f16a4ca4d1d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,47ad1b51-d94f-43a3-a1dc-16df3eb3dc03,1
57c451ce-bc9f-426a-9741-099cf40ec9c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d6efdef-5bbe-40aa-8814-ecaee626a01f,1
b015ef2f-c492-437e-a550-6851dd353a4a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f6d9357c-9926-4a54-92a7-88cb4e5ee544,1
bdf6b229-63ae-42a3-9da2-651acc8d84eb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7b87f0de-2626-4b0b-a5c0-b6afc033fa9f,1
20fd1909-7b62-44f4-bb38-b787b2f33d4f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,591e040e-9860-41c3-9eb7-5c355a536f1e,1
3eeb6758-d6cc-4587-b9e4-7988671beedb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d0fe9918-0cb8-4f36-a4fe-93d7f3966308,1
41edbebb-114f-4dbc-8fcc-472cc1bb31ed,es,e293ef3c-db3f-447f-b59d-e0975c327f95,046c1843-f0ed-4aaf-8ee0-9c969a96f698,1
bde2bf8a-943d-4031-9357-798f0a7ae94b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,85920924-2e32-40ed-80c4-e0ffacb0b3ae,1
34a885b0-090f-44b5-b222-b5278ac49ade,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6832c222-d7ee-4b79-a366-45fed38d110a,2
47d20189-39a4-4358-873e-b175bbf54171,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ea95f99a-ab92-4b2a-9aff-84a5c27c39f4,1
1696365d-88a6-44db-b4e6-5d807bc33b2a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fb46d390-d2ac-46c4-acfa-a3e0aed855b9,1
61482f3d-58ea-4dde-a3bc-7a3098246d0e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b853d7d1-68c5-4de7-ad05-44fe0fbdcfb6,1
9a751ecc-df37-405d-a0c6-b9efa516204b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d2e66089-4486-4b9b-a599-691aa19fff8d,1
b0943069-a4a1-42a3-973f-176c54572f61,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9bffabef-3a6f-4cd4-80a6-b7ce73f40a79,1
a5dc72c5-117d-4015-baa4-2041e316b224,es,e293ef3c-db3f-447f-b59d-e0975c327f95,019329ae-3dcc-45ea-a206-27dc0d848ada,1
d553aecc-d8d7-429f-b287-de889e27d507,es,e293ef3c-db3f-447f-b59d-e0975c327f95,da8fdc32-0c33-474d-9e6e-0f12d1889bc6,1
52d7f466-671a-4057-a2ba-be50c28c7a69,es,e293ef3c-db3f-447f-b59d-e0975c327f95,076c1307-e393-4f98-9550-67fdcca7d685,1
8e8ac4b9-db35-4908-b3f0-1278d6b20076,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6ec4fb8b-4f48-43eb-9c09-13a4991d94c2,1
65006dbf-d722-400b-9630-4caf552a0390,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f661db42-e9cc-4814-a8dc-2c645961d4ce,1
4cfe8fcc-2f1a-417d-827a-6e2760aa41dd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,38395687-4e0f-4a2d-a319-f3b24933e2d6,1
c8f0e128-c8ad-4e8b-913d-5c5829bbaf62,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a94a6ec1-9b4d-4b2c-aed4-b8a9262a75f3,1
d1210074-584c-4915-bfd0-c9a6617f10e5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3fd5c51c-62a6-445c-91db-2d2a0efd8ced,2
726558a9-9d5a-46d8-9a1c-920ab2501a5e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7990a87e-6626-4fa5-8105-789fb647c217,1
11271264-e5fb-4217-ad0d-c8cd0779770c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8faf7d47-48b7-4bfc-98d2-c74fd959cb0c,1
2c579e22-30b6-4695-b5ec-a76591c01e69,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5f367f7b-0a39-433d-96ee-f0ac3a4f0aae,1
89a310b4-e92c-4bf0-94d6-ff0ab63e7259,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f2e6904e-9690-411e-95e9-8da731cf50cf,1
565ad2c2-81d8-4f20-8dd4-d873b59668db,es,e293ef3c-db3f-447f-b59d-e0975c327f95,96974109-055e-4d86-ad30-b8927193b271,1
99a5dfec-bb0f-4c89-9a9a-9180fdd1af5f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,85924c1e-d002-4b6d-b9f2-664c21e99afc,1
8b7b2c20-ce83-4dd2-9ef2-a3f20ad49c10,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c9192dac-3d44-4eab-a38f-aa931e9e076f,1
d14d9682-2dec-4a55-b946-df62cdc0cf84,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b9dd0cb2-976e-4d48-8793-6be50527db71,1
e3c787a3-9156-4428-958c-a7929b477ac1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e5374a09-03a3-4911-a397-3ae594d0d646,1
7341ff3f-9651-45af-926e-4684483d9d37,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7b6d98d3-b1da-40ae-9952-75889717b693,1
d3a76bca-a904-45e0-9b63-f55494a05f61,es,e293ef3c-db3f-447f-b59d-e0975c327f95,86eda99a-e0f1-44ef-8411-2bcb24d72aef,1
e7ffa456-6b1f-419c-976e-55bf29036fce,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f2dc39d0-d56c-45e9-a5fa-ce9ba8bf0289,1
abec786b-cdca-4881-b4d5-559b7b6150d7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,92d9a5c0-f2a1-41ae-9c29-2a818cf07b0e,4
c9091863-2f39-4995-b62a-575e41fc88a6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d21dd192-5b6c-44a3-aaab-e672dd8533cd,1
93dee270-88db-4394-85de-36cebd000ade,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e4f35718-d21f-4249-8457-7a8906509e34,10
53596e23-eb41-45ef-80b0-f723b7deb1c3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ce7077d7-59d4-4ae6-9fcc-cecd3fb3efb0,1
7dd3de9e-7845-46a9-8264-418ccfafe67e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,36d8841a-581d-4a73-a741-610d548673b6,1
75133d86-34a6-4a9e-859a-59c056852903,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c3af5fde-e861-4979-b3eb-993540740e80,12
9c580c47-71a7-4091-bfe4-0120020aee38,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e6d01e07-d7d8-4838-8ccf-a898669ae631,1
ab2d0d90-6f87-489b-a99f-9f3e05e6189c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b5c0ea11-bd6c-4ca8-9f01-acfbadc8f660,1
92c352e7-6eba-4187-a6df-fb50b9035c55,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d0daf475-d47e-4db3-a6de-57312a6d99e5,1
576c6c03-604f-44bb-89ae-7784a62f0bb1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,92bd8eda-a5cd-48df-bc26-42e3265054f0,1
a263cca4-1a39-4346-bb9c-75656873a5b7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,80f90a62-6c75-416b-8e39-f9b2b2d03fe4,3
da10d313-c6fe-44ab-97b9-19f6f8de511b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e4428b51-0dd0-4d01-b0c8-5e123c3ce68c,1
dc570e38-1356-4fb0-a58a-226b3ec20183,es,e293ef3c-db3f-447f-b59d-e0975c327f95,39de41f4-182c-4d9a-b546-377278d830a9,1
b41ab4cf-284a-4447-8309-c3561cb9e6dd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e50e1195-81e0-4d75-b3c7-4049c32c4e81,1
1bfcd750-0388-480d-a3c2-322d0c9ea5d1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3902db07-7bd2-4178-90ea-88c14f79843c,1
892e0e35-13ee-414e-95df-c99ac1d2b4f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,430e3b65-e64f-46e1-9c81-e445ca8330fd,1
1bafcd6e-867d-4ef1-8e20-a742f109e6f1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,690b20c7-4a82-440f-9bd2-7667bab0e7da,4
9eee377f-243d-4dc3-837b-b797be4b6ac3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cc2ed90b-e3b6-459d-8dcb-f28edeb588e9,10
16afa3b3-38fb-474a-8c98-d967e1cdeaa9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3a7f6245-d884-422d-9172-2cd6bc78d6ef,1
127e0dbe-c433-4818-8e49-ba69cf4de749,es,e293ef3c-db3f-447f-b59d-e0975c327f95,666dc2f3-a9c3-402f-80d1-66eb7d7e191b,1
71b0eff0-0d16-4b4d-b2e8-d2b5ce2afbb3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f0471e0b-43a5-44b9-a1d2-5934f5a5b862,1
e42ab677-1a5a-4b2c-adbc-16ac63dee5e6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,15a14bcf-5783-4e4c-94e3-2edd7c052b3e,1
82c76bd7-96a7-467e-9d1d-715a271f77fa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,43970824-7da7-4852-bffc-50c3a08096a8,1
c0eb7a8e-51f1-47a5-8dab-a2f5c081d044,es,e293ef3c-db3f-447f-b59d-e0975c327f95,efcdd40f-3fc8-415c-b85e-5046ea9804c6,3
ffddd343-5a2c-44ca-86e2-1523ad1f722c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,06e6c778-0d21-45b2-8cb9-f94acdddd1fc,1
e5c2e019-1485-466e-92dd-78283f8dbd99,es,e293ef3c-db3f-447f-b59d-e0975c327f95,64d3e668-e6b4-42d3-ac67-0307bf9029cb,1
df159359-87f7-4224-89bd-db6bda6fdac1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ff3d5a50-bb65-4362-a9e2-5576cfafbe5e,1
b2e9a64c-e29c-405c-84bd-e92c218c40f2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,22dc5657-6723-41da-b624-15839bd9a1ff,1
1a5e5f57-c7cb-4c20-8d18-62630197c028,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3296732a-193b-4de1-b4ac-65d4aab9f334,1
4ddeb0eb-14c2-4d5b-9b4c-edcaa9c62afe,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ea0f81ab-a16f-420e-ab94-52e9ba32d3d4,1
940f9a64-1e1f-4f09-8b49-761410e56f66,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1d2cd525-f97f-444c-a769-e478abfcb957,1
21242689-3757-4d31-b169-14125d1b8696,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4937f22a-1cf2-45ae-ad13-7044ca67597d,1
ddb71555-424c-401e-9248-2e35391bb631,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015bd4bd-9da9-459b-9894-be926f61ac88,1
088696a3-add9-4fec-bdd3-c7ef3077924e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1adb439a-8881-4702-ba4c-44bc07415ec5,1
5177ca54-4c98-4484-8048-cd11f46573cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2d3c5b10-b395-4557-b513-543182b06d0e,4
aa5a223b-3d96-4aee-a86f-589fd4faa4a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fb2dc3ee-7bcd-4167-b2ca-c9c93ec0f761,1
3a7067bf-0fff-4836-8586-ffc506f33a53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,438e8c0e-2204-46f0-8f67-45cb57e299a1,1
9760bed1-e78c-46cd-a96c-1fad54b7ab8f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,35bc50a1-16c5-4e42-b9fd-d48b372078a0,7
